YearMonth,total_revenue,order_count,avg_order_value
2024-01,95429.66,167,571.4350898203593
2024-02,73319.35,147,498.77108843537417
2024-03,134569.53,213,631.7818309859155
2024-04,103610.56,190,545.3187368421053
2024-05,115249.52,169,681.9498224852072
2024-06,126550.29,191,662.5669633507853
2024-07,108635.16,186,584.0600000000001
2024-08,91515.76,190,481.6618947368421
2024-09,96088.95,168,571.9580357142856
2024-10,113797.42,185,615.1211891891892
2024-11,98829.66,164,602.6198780487805
2024-12,109147.67,165,661.5010303030303
2025-01,84532.56,167,506.182994011976
2025-02,109610.71,170,644.7688823529412
2025-03,81746.13,165,495.4310909090909
2025-04,114765.65,181,634.0643646408839
2025-05,126909.41,187,678.6599465240641
2025-06,116163.49,195,595.7102051282052
2025-07,111926.51,172,650.735523255814
2025-08,109437.47,192,569.9868229166667
2025-09,115742.79,181,639.4629281767956
2025-10,111493.71,185,602.6687027027027
2025-11,70640.62,91,776.2705494505494
